"","ASCL1","ASCL1+KLF14","ASCL1+NEUROD1","ASCL1+NEUROG1","ASCL1+NR3C1","ASCL1+SIM1","ASCL1+TET2","ASCL1+TWIST1","ASCL1+VSX1","ASCL1+ZNF385A","ASCL1+ZNF547","ASCL1+ZNF660","ASCL1+ZNF776","KLF14","KLF14+NEUROD1","KLF14+NEUROG1","KLF14+NR3C1","KLF14+SIM1","KLF14+TET2","KLF14+TWIST1","KLF14+VSX1","KLF14+ZNF385A","KLF14+ZNF547","KLF14+ZNF660","KLF14+ZNF776","NEUROD1","NEUROD1+NEUROG1","NEUROD1+NR3C1","NEUROD1+SIM1","NEUROD1+TET2","NEUROD1+TWIST1","NEUROD1+VSX1","NEUROD1+ZNF385A","NEUROD1+ZNF547","NEUROD1+ZNF660","NEUROD1+ZNF776","NEUROG1","NEUROG1+NR3C1","NEUROG1+SIM1","NEUROG1+TET2","NEUROG1+TWIST1","NEUROG1+VSX1","NEUROG1+ZNF385A","NEUROG1+ZNF547","NEUROG1+ZNF660","NEUROG1+ZNF776","NR3C1","NR3C1+SIM1","NR3C1+TET2","NR3C1+TWIST1","NR3C1+VSX1","NR3C1+ZNF385A","NR3C1+ZNF547","NR3C1+ZNF660","NR3C1+ZNF776","SIM1","SIM1+TET2","SIM1+TWIST1","SIM1+VSX1","SIM1+ZNF385A","SIM1+ZNF547","SIM1+ZNF660","SIM1+ZNF776","TET2","TET2+TWIST1","TET2+VSX1","TET2+ZNF385A","TET2+ZNF547","TET2+ZNF660","TET2+ZNF776","TWIST1","TWIST1+VSX1","TWIST1+ZNF385A","TWIST1+ZNF547","TWIST1+ZNF660","TWIST1+ZNF776","VSX1","VSX1+ZNF385A","VSX1+ZNF547","VSX1+ZNF660","VSX1+ZNF776","ZNF385A","ZNF385A+ZNF547","ZNF385A+ZNF660","ZNF385A+ZNF776","ZNF547","ZNF547+ZNF660","ZNF547+ZNF776","ZNF660","ZNF660+ZNF776","ZNF776"
"BACH1",0.0183032060661685,0.0189734761645959,-0.0190624878995258,0.0250152349122501,0.00112613211164926,0.00743409214169464,0.00350945161934394,0.0286666027754844,-0.00594146609630057,-0.00788567645260036,-0.0075773611105215,0.0237682756522194,0.000390062954078369,-0.0366831390875644,0.0203420026999396,0.0278093258241867,0.0030356038690712,0.0147985527990215,0.0152341694826785,0.0254814199261538,0.0124320451701667,0.00404930411437744,-0.0081217635961533,0.035631632780637,0.00947425365435744,0.000351467011597778,0.0033768694382009,0.00713161759956467,-0.00816025594535908,-0.00383704702568793,0.00151852377926888,0.0010798865001959,-0.0202371416636351,-0.0371636940359322,-0.0280118562913907,-0.0167553580425206,0.00947342338533497,-0.00914984555244209,0.0158611804831005,0.0324761924855538,0.0223891648233449,-0.0109580152409992,0.00581300356942578,0.0143716070003166,0.0294486647693521,0.0242595474845996,0.0185746711045604,0.0136881033251116,-0.0129304823545924,-0.0101558020781281,-0.0160948235954943,-0.0203062115290378,-0.0271745302410836,0.0144371264588359,-8.19364472096374e-05,-0.0385857781204625,-0.00716349514937338,-0.0221283475374235,-0.0189864032498143,-0.0372740428163785,-0.00333633727979425,-0.0254852654517005,0.00348386411484124,-0.0321519711828259,-0.0145082540843847,-0.023998149716971,0.0272165689002399,-0.004678164062512,-0.0255737555342682,0.00871648005210627,-0.0148664120462815,-0.000645827109845996,0.0301513324834144,-0.0330513787929812,0.00796449812082192,-0.0102498804843642,-0.00609110885069012,-0.00277646423845291,0.00530686041379331,0.00549923698587641,-0.0136127419463192,0.0147086009410672,0.02050282496966,-0.0166669014617911,0.0194115210453922,-0.0200326674810539,0.0147904672535092,0.0234350322232222,0.0351121372118636,-0.0142555693546001,-0.0299278216987214
"BATF3",-0.00173337559901434,0.0314451925443916,-0.00131441342995217,0.0125209494329761,-0.0219588236024,-0.0208651083992007,-0.00916206138177402,-0.00671265607423106,-0.0534573834050457,0.0204493476475537,-0.0117858408144844,-0.016949985967511,-0.0227413806123043,-0.0162032890038489,-0.0227895205864363,-0.00749806134636594,-0.024322431788595,0.0114252434475828,-0.0239044208636289,-0.0120016882008716,-0.00156836219039392,-0.00642901455227263,0.0122880867033541,0.0540240501223167,-0.000195676710853151,-0.040682395421307,0.00467886775776287,-0.0267221828559525,-0.000780297766045235,0.0264843793598039,0.0178461886387046,-0.0498735466540077,-0.0127691965647244,-0.0184732963560742,-0.0176891536025896,-0.00104382373792526,-0.0420953764253365,-0.00582065272749653,-0.0242961683705405,-0.0231994344341036,-0.0134353834019958,0.00245613763364716,-0.0424729523598529,-0.0252757909612391,0.000363947219929741,-0.01504394577878,-0.0343548756235072,0.0032640032054317,0.00714937400152029,-0.0153469455778171,0.040037573606834,-0.0129943255670652,-0.0147384571848003,-0.0153857218314483,-0.052971690608512,0.0151861663059052,-0.0119450387087764,-0.00244423183619717,-0.0261050037366006,-0.0389458797252212,-0.0435974932234864,0.032387385268447,-0.00229388434713253,-0.0080675528745739,0.0111063792640379,-0.0261156167472572,-0.0282544909822463,-0.0134918093485641,-0.00896265911277741,-0.0492464129030662,0.00836126553966568,-0.0309984234117616,-0.00506117396886001,0.00110368254287337,-0.0059166987070995,-0.0118939002877444,-0.0181895716336059,-0.0438383030069478,-0.0202231999750627,0.00216403124098544,0.01524635419731,0.00442524109432213,-0.0084694868203466,-0.000809828248047544,-0.0174544132768151,-0.0381545327562212,-0.0126076036415659,-0.0060680546723516,-0.0130838985672492,-0.000935496579082812,0.000814339137296321
"BATF",0.0182166836000352,0.0285409829899627,0.0486314405575627,0.00828908978995087,0.0152637856736423,0.0132288769226831,0.0304503738499062,0.0189874753045974,0.0187939237734771,0.0267481809535687,0.0275733273651862,0.020891242370021,0.0110806539148413,0.0198819837194187,0.00117926903204144,-0.0276297979231279,0.0348559619181372,-0.0146318637311079,0.0294136105105192,0.0131884749776,0.0147781255469724,0.0127570103193583,0.0169836889219515,-0.0170770951169848,-0.0239936588896019,0.0330419313921961,-0.00560833763441746,0.0223831033017664,0.0272884610524191,-0.0118212811529023,0.00522484412284243,0.0283936348388835,-0.00958685636276913,0.035454673520376,0.036798621071709,0.00273146887503292,0.0131702693512965,0.0430391726310935,0.0222491082912557,0.0105502553399526,0.0454569996328584,0.00676593120619732,0.0166609704063949,0.00718472073605033,0.0076774659599228,-0.00942995944483543,0.0299391569025539,0.0618520166911166,0.0205060118641196,0.00497018744542233,-0.0247019553581574,0.0254689664897237,0.00360088627234751,-0.0211194975356554,0.0359658323123657,-0.00294845312539256,0.0281343386575654,0.0245276900476145,-0.000313559944086746,0.0163493344865926,0.0161414468429684,0.0105543354843199,-0.0136925235153747,-0.00315267601408711,0.00127914323897624,0.000240586024695136,0.0444985239149831,-0.0129867330424917,0.0519487800299186,0.0235714464578363,0.0350146250689533,0.0347439972081665,-0.0297009466235094,0.0390706727446649,0.0122086010451102,-0.0122786495171989,0.037220157932617,0.0075195129258598,0.0104099081306304,0.037313008954736,0.0199224123212603,-0.00987011751122606,0.0113903944916491,0.00680428612358821,0.043189596458149,-0.0161713689288246,0.0248761105056933,-0.00693591554829814,0.0448604309765613,0.0402989929096703,0.0049056741433939
"BC11A",0.0207314529902008,0.022924385851893,-0.00436085152474182,0.0165095995566356,-0.00120190539018178,-0.00334244768861431,3.66943046589671e-05,0.000522564155108396,0.00523641862822739,0.00865926636423044,0.0194476377630774,0.00586409238561704,0.0141820639742613,-0.0255403611560033,0.026051704283983,-0.0222679110105541,0.0138845224627949,-0.0392302993584772,0.0222687104674289,0.00662749151656354,0.00145502204287837,0.00348021766870841,0.0175204851195496,0.0181122729302834,0.00730941912079794,0.0091679319516724,0.0173924524808968,-0.00281218330043406,-0.021832194014508,-0.0032442766668114,-0.0022696251770467,0.0116925900308358,0.0368203369870288,0.0252274753008555,-0.00521939540582843,0.00220499995531056,-0.00481086344420351,0.0116160755942884,-0.0298821872859935,-0.022150742123846,0.0136896447706641,0.00715406608670239,0.00196900785458397,0.00123153689005604,-0.016414596826124,-0.0342200366473769,0.00334636167255443,-0.0091758465332914,0.0310067107395832,0.00126029378796267,-0.00387858630558686,-0.0115568969201587,0.0020253745157997,-0.00833798706127953,-0.0196916823461251,0.00122483056822291,-0.0197165178665913,-0.013506756405258,0.0111898625197491,0.0182330552644478,-0.000767621592452945,-0.00656382442698804,-0.0185002436847863,-0.00801381075449614,0.020559535922017,-0.0226344003599227,-0.00106295075606624,0.0300635141889064,0.00197808136200465,0.0198855942944033,0.00867588087660213,-0.00159909393074284,0.034288494320954,-0.000152143225355283,-0.0122323322333615,0.0082923907885848,-0.00242608472108804,0.0226050130518749,0.0197768793534732,0.0136339256883672,0.00911578839814939,-0.000813595006895451,0.0329695021688025,0.0080195412299216,-0.0072891237611838,0.0113292638536379,0.0181386340711014,0.0056091523700392,0.0255552848641612,-0.0203180765310007,0.0112232479422804
"BCL6",0.00431079599574331,0.0135688050888105,0.035101579355378,0.0151648259817108,0.0117771973312511,0.00907032421636369,0.00243911708541447,-0.0127054097742049,-0.0118090167439114,-0.0238136982507115,0.00232358946568077,-0.0184264821876609,-0.01788835969828,-0.0313755990661456,-0.0124591894977121,0.012708068669026,-0.00261357297881415,-0.015714551879561,0.00806707255705077,-0.0158721287072756,-0.0232323684806469,-0.0207860371131321,0.000391979742831703,-0.00885206476196149,0.00662488755080699,-0.0260570446332847,0.0111887005038188,0.0466158258114299,0.0169123717134998,-0.00493837591157776,0.00521123464890277,-0.00810514788749092,0.0143249248906163,-0.0140282595345338,-0.025431003693243,0.0112240019109933,0.0298081678348331,0.0119075174548226,-0.0146157442472201,-0.00180426527282519,0.0205153165841736,-0.0273597744169345,0.00494549553166814,0.00175358656375729,0.00136672536976871,-0.00312105639259847,0.0123273986335355,0.00302003861922167,-0.0310513300328993,0.00322686152916107,-0.0147764855895178,0.0093618220365405,-0.0240188734062929,-0.00933759693781913,-0.0314043634464,0.0077052364454757,-0.0109053227364614,-0.0103555836826677,0.015256516967909,-0.0366675148264375,0.000277309817237089,0.0248532707148323,0.0176567385364197,-0.0222465674090956,-0.00993691403443716,0.0177451157091236,-0.0172348331978679,0.00918650083233596,0.0130062428781892,-0.00549540194097966,0.0156175511954738,0.0270464951838172,-0.015105533257423,0.0306440337499317,0.000515185872216882,-0.0333907027987483,0.000722282018453943,-0.0194268196629596,-0.00607470503178453,-0.0227379325043415,-0.0012726080427234,-0.00263756046754065,0.0373982566938921,0.00439875037091086,-0.00949607257603515,-0.000926284226392376,-0.0378051737064765,-0.0130017864744757,-0.00262835337026466,0.0231216504345335,0.0170352471112136
"BHA15",-0.010826679777743,-0.0381040360979605,-0.0145557259092729,-0.0117699446650485,0.000357410364855032,0.0092707244939181,0.0100045030088104,-0.0316464137093736,-0.0197967122364766,-0.00471414337316008,-0.0401039406337836,-0.0102620900768869,-0.00534571941309717,-0.00925426506103133,-0.0188798911113278,0.0123426841414725,0.0242570535330486,0.000254017376306433,0.000233102037747446,0.0373917673327342,-0.00572502635918021,-0.00739343360318387,0.00298938999004685,0.0242332203503508,0.0181801985632958,-0.00755524186901123,-0.0275727634904579,0.0403406015467714,-0.0192304357615893,-0.0350449654968688,-0.0104977110896344,-0.0274504234378325,-0.0203269401884739,-0.0154562982301086,0.0233683207791671,-0.00616062679802353,-0.0118009854931493,-0.00365546479712784,0.000777806726705818,0.00409028922499162,-0.00593931538483065,-0.0371216373964833,0.00734594565847776,0.00697435405731054,-0.0224971417476229,0.00473467893851501,-0.00573484393605627,-0.00944046293337672,0.0113647157743811,-0.0209852609050216,-0.00113921954385299,-0.00215407634810877,-0.0226230947527917,-0.00149233970392665,-0.00509256029745641,-0.0346037869085212,-0.0155635265936452,-0.0251549773314242,0.00435935530194431,-0.000283717340249788,-0.0376656546928097,-0.00716363287603526,0.0109789343665973,0.0054296347948619,0.0104858276179208,0.0257908776817089,0.00748486380333126,0.000930977308050096,-0.00316792169406586,0.00583075280911087,0.0208485687953275,0.00953829649579301,0.000111474266297317,0.00742510522086373,-0.003924515324787,0.00562051100181255,0.000944493494528535,0.00320781993810068,0.00447459829812083,0.00458019708764424,-0.0270390880900632,-0.0360382590672776,0.0282808760337113,0.0090780276167074,0.0194418789908895,-0.010497448644572,-0.0250832128979216,-0.0228258519166076,-0.0106815432534625,0.021791439786278,-0.0108274821410106
"BHE40",-0.0501985048137431,0.014050996089207,-0.0351138008350989,-0.0350420051956003,-0.00286914924115427,-4.24668671775714e-05,-9.25598370387615e-05,-0.025232845530465,0.012547983226323,0.0578856183609359,-0.0181273585057313,-0.00569062579445732,-0.0273633464023237,0.0575103187250399,0.00828736396863157,0.0117008382106309,-0.0134555692113244,0.0323124534501807,0.0449598994456551,0.00752628385748899,-0.0405198177036654,0.00191173574494901,0.0148511760035368,-0.0783362481599675,0.000394399862459689,-0.0141087686776185,0.0498105414225517,-0.0371159044106978,0.0184887873258956,-0.013955098297657,0.0187075381969441,0.00697847721349194,0.0185257268866448,0.0318106812830331,0.0120209893523609,0.0241203035639264,-0.0333410714444888,0.020387242051773,-0.0417677075212178,-0.0315380060915514,-0.00473918943671797,0.00793147232223417,-0.0255621846958133,-0.03227123341718,-0.00903001101037617,0.0233183305482992,-0.0182574737008482,-0.0350020556487513,0.0541573964017829,0.0288124786717347,-0.00655521961455547,0.00707972573619628,-0.00242534027793864,-0.0241521039690556,-0.0278618522264542,0.0116462164367108,-0.0344648835913431,-0.00945399112457824,0.0109292940561788,0.00566062247199914,-0.0196216765409405,-0.000508810225616173,-0.0319227344188635,0.0240848985281395,0.0254914405848485,-0.0624558700630136,-0.0237230305737289,-0.0174131590531227,0.0353096117673693,0.0853875569156968,0.00914467780268288,0.00734715507092476,0.00367241277614018,-0.00882386720790787,0.0142257149747829,-0.0124175228942937,-0.0853808811177934,0.0010266813738362,-0.0859441460103733,0.0486707160937969,-0.0454414117412136,0.0544337343452749,0.00946962189587545,0.0383396174282528,-0.0126042053269969,0.00829635681645921,0.0471055775479421,-0.0330423965256807,-0.0149775205369921,0.0475235037856428,0.0485934751197182
"BMAL1",-0.0749360212472883,-0.0237034384295809,0.0160314149149318,-0.0126044758990622,0.00947418362702027,-0.0509504246083934,0.0254669313475648,-0.0137828426357443,-0.00753770120008252,-0.0525824499415497,-0.0385628317593121,-0.0178462688527123,-0.00789598308468079,0.0235202010073938,0.0139430330274613,-0.00815994330437808,-0.00652846444514966,-0.0329226408311496,0.0179535982336391,-0.000131549683055015,0.00561816014239129,-0.0183711441616154,0.017893835806896,-0.0392755751483282,-0.0098927002404555,-0.00055894473493104,-0.0148482380700977,-0.0175838123112338,0.0317229228918082,0.00657810417164776,-0.0118388031958908,-0.00166416715432636,-0.00213125254386941,-0.00476451365011514,-0.0530391799449246,0.0249929729964507,-0.0455829315526554,-0.0246256513031235,-0.00964882105248646,-0.0307032045131748,0.0306894775625235,-0.0566680578842547,-0.0219572253711437,0.00593028443099505,-0.0261739238545769,-0.0220431730141987,-0.037104377610714,0.0210982651247308,0.0157789355487629,0.0199001879499925,0.0162860623795066,-0.015409516446518,0.0012850754063407,0.0320541835616261,-0.019050547102535,0.0995138675511589,-0.0391324613719926,0.0230027812778099,-0.024707892416061,-0.0144256773095433,0.027540902398017,-0.0125340171745466,-0.03491565199487,0.0548741040034938,-0.0251419703818142,0.014261983518178,0.022850147708738,0.00514054289245788,0.0440410825943048,-0.0775216693144877,-0.0514010892647689,-0.0656521588460949,0.0160446401131764,-0.0414519584646293,-0.011270405702942,-0.0159032817604209,-0.0277626710810594,-0.00153884631430412,-0.0116392237589046,-0.0536754936388023,-0.00766462781506239,0.0254486987610724,-0.0146869556614089,0.0135099858600257,-0.00955422715990943,-0.00829194853912146,0.025399211094644,-0.0388677648631089,-0.0285484221251565,-0.0420271483387061,0.00133635777905808
"BRAC",0.015104332110605,0.00884387163820324,-0.00601160708577427,0.00720014489749687,0.0351728854825416,0.00043535107075464,-0.0128820178242196,-0.00556389751169373,0.0128328201381687,-0.0347905915061697,-0.0219224280095943,0.0572439321769029,-0.0052445336557136,-0.00459911925813384,0.0159017248659629,-0.0371766741978329,0.0122812146982648,-0.0186006132035093,0.028445782184377,0.00975376182204128,0.0158409432983981,0.0052721089515269,-0.0185192453302472,0.0253109512464853,-0.0282183753635361,0.0071387339621922,0.0151088289063437,-0.0176214659493368,-0.00496033420414021,-0.0249206710898583,-0.0195087563976085,-0.0150105602844483,0.00535319385885227,0.0153178892034105,-0.0070958639247105,0.0154125333691237,0.0290781320163897,-0.0305697211401531,-0.00325637537861366,0.0151262108597633,-0.00395832167036531,-0.00349122972362444,-0.022871583342557,0.0383729857228705,0.0156611349639035,-0.0224186591362728,-0.0400929634712937,-0.011554127237025,0.0273699647531844,0.00825984219310635,0.0363003058139216,0.00269607845597813,-0.00229662057439412,-0.00496689289030887,0.0304323324733913,0.0137663980055645,0.000720202614079284,-0.00720717579821325,0.0108718069750523,-0.0175377367323236,0.0407281965040697,-0.0113689675473325,0.0231843067673095,0.0126994177940328,-0.0077842620043418,-0.00177190728904642,-0.0220131334322144,-0.0128114291079451,0.0319673941658126,0.0473783233117001,-0.000861792355171005,0.0105371996273113,0.0227180918546313,0.0120206150247652,0.0191602588030413,-0.0111362726147343,0.00154365277240033,-0.0299246678151163,0.0239754205536259,-0.000639076107248763,-0.0350994713492996,-0.0139831249720506,0.0206056346920278,-0.00027857749716719,0.0164023649091464,-0.0302164301010324,0.00142664632683137,-0.0296712221985811,-0.00701221559206483,0.0123059096598615,-0.00251116051407589
"CDX1",-0.0016087814041856,-0.00761706644966785,-0.00826129217983814,0.0110674111612082,-0.0144780242020328,0.018396196478826,0.0298451330670973,-0.00563320536238026,0.0231825959811177,-4.01425076205267e-05,0.0311148388310088,-0.0183188967384114,0.0472290079489661,0.0133086214248873,-0.0116291643161672,0.00114602707384395,-0.00296028203629898,0.0313048784893932,0.0085770238400107,0.0187199029916838,0.0156644686167943,-0.00329805697915865,0.0307993115825615,0.00525028675236064,0.022574721659935,0.00496475344439688,0.00650937284461372,-0.00095104618626705,0.0195604561948237,-0.0345152178975519,0.0138557345309289,-0.0432907249789165,0.01002849737669,-0.0252014486184247,0.000657139163453134,0.0187204209265557,0.0194990706573753,-0.0190526889084619,0.0385944676275764,0.0309072089216509,-0.0196940985800129,-0.00527351068931518,-0.0141828818436486,0.0224587323873834,0.0479296920917395,-0.0133346132850352,0.00125780574769404,-0.0200447511950343,0.000110727935295935,0.0242831778200557,0.0243796478145208,-0.00143597332736497,-0.0209043666143049,0.000880468127468367,0.0179845740275974,0.0169562461786981,-0.0153617789920791,0.0328855453870714,-0.0130045108636816,0.00482406216752716,-0.0138134536791009,0.00617441679846059,0.00375192412594829,0.00754746421390333,0.0113957991079792,0.000724207598436332,0.0286073801605295,-0.00330598699674604,-0.0463066345273205,-0.0147538952277069,0.0244590327356034,0.0128288851969847,-0.0359417682464644,0.0238359794076718,0.0498925110922812,0.0332146732383512,-0.00637580816131861,-0.0049549769416215,0.00989010527001437,0.000487546374930119,0.0112829948625409,-0.0134519161795339,0.0154555206774491,0.00678759798203485,0.0183532723169529,-0.0138764059284603,0.0267140634553972,-0.00339897747675444,0.0095104651963721,0.0135124875546588,0.0173063038161471
"CDX2",-0.00862290036023247,0.0275291987087756,-0.0120227656885081,-0.00933325416265537,-0.0174162029408853,0.00693835362748387,0.0276510812209976,-0.0294306723298975,-0.027543410120837,-0.0158418027722047,0.0542081264975044,0.00904136006680222,-0.0243221875817629,-0.0316935675311439,-0.0269179729522826,0.00582136204728163,-0.00958957318687345,-0.0649000096058349,0.00776974909899386,0.00832356218656463,0.00778614672087132,0.0161643648361231,0.00507211463255338,-0.0381764999773539,-0.000362398351267115,-0.0163769251712324,-0.00191750644300198,0.0263093670842714,-0.00805658203035852,-0.0185940596225224,-0.00895026710345905,-0.0272332728796457,-0.0347051410824019,-0.00570285046233564,0.00877299614993127,0.00387971465978745,-0.0201100123250177,0.0132116120211892,0.00233981734357647,0.0158130936234224,-0.0364678352424469,0.0133149339494718,-0.0058847984248445,0.00343853135463029,0.001920783196728,-0.0175657720067191,-0.0010705656914211,-0.0397882101308643,0.00177096556264493,0.00708659463140588,0.00678569785672553,0.031986855456585,0.0197303404659264,-0.00156543202811464,-0.0017411462680244,0.0104145289808085,-0.00320373286139855,-0.0241972978078524,-0.0442150867358044,-0.00654065951409449,-0.00335735693673852,0.0118427031233719,-0.00271259140091281,-0.0165393298354731,0.0199993746631664,-0.0115642991850465,0.0333714543612038,0.0169163037469787,0.0212323957767468,0.00182262274151698,-0.0290915921556484,-0.00118471701805729,0.00934490491706215,0.0410611409365462,-0.0217370635806567,-0.00311158630224413,-0.0172052409463792,0.0319196588311249,-2.08148312869595e-05,-0.0374932963906731,0.0147622000905468,0.0378659090069521,-0.025337346573781,-0.0129774666777327,0.0396391085058579,0.0125889382987966,-0.0111592870820714,-0.0105405329401615,-0.0263205052071836,-0.00359828061978662,-0.00770813834881131
"CEBPD",-0.0145606213853555,-0.00361104203048406,0.0268488532108808,-0.0227001284881499,-0.0527060006620884,0.0265130377511586,0.0254165371907396,-0.0328823020490125,-0.00814666837352596,0.0434034261288807,-0.0999698876997575,-0.0291176701612723,-0.0203854230670692,-0.0112727204640534,-0.0244370016578803,0.0412855382411397,-0.0199055272098022,0.00798568545198154,-0.0610110247154587,0.00122482579153624,-0.0413393808847823,0.00330860763480678,0.00709233137383814,0.0336533681349477,-0.01003210196943,0.018513513618522,-0.0584274009487719,-0.0537978615442343,-0.00687192263129089,0.0186586064912117,-0.0187945558643838,0.0232655355125123,-0.00797878664331353,-0.0406453852405694,-0.0364703569758319,-0.00439689774319805,-0.0442093113680047,-0.0537147415960675,0.010183262793296,0.0591652952401269,-0.0187360771008308,0.0252935928511031,0.0228372887751453,0.0296931690558039,0.00405359051420229,0.0360772367202896,-0.0208154594036693,0.00676482084928269,-0.0432923722032852,0.0401999773272997,-0.067685038359263,0.00828085833036409,-0.0333043079514146,-0.00313398418763312,0.00597229154922108,-0.102480882741737,-0.00988962861100067,0.0147513333053237,0.0107208329916732,0.00742783318874409,-0.0558506413856785,0.0427163457554863,-0.0143565990421903,-0.0439393335567571,0.0621943996086231,0.0127695264478217,0.0136004706986128,0.0424525549518841,0.0290798808308317,-0.00256423706851609,-0.0349152741070406,0.00714001796901362,-0.00620929129499263,-0.040769841401719,-0.0599003559979941,-0.0105269914861015,-0.057728206672938,-0.0097590345985964,0.0681494585383559,-0.0128905472225514,-0.0106429469757855,-0.00529567146007597,0.0569926382901187,0.0220019604922649,-0.0260881564994043,-0.0114483014932525,-0.018099986764787,-0.0535913330856794,0.0032544398790668,-0.00808284571963339,-0.0348647390854019
"CEBPE",0.0223304695480139,0.0373657818797059,0.0544431113213502,0.0490387890976013,-0.00835283893170004,-0.0436838317068821,-0.000767318784149172,0.05697239491021,0.000144407568671351,0.0233231841716558,0.0119942490856045,0.0212352945689838,0.00897736040131029,-0.0403071049521655,0.0219771037015875,0.0551056584310762,0.00367900716846058,0.00853804096180877,-0.0228553962771821,-0.0111407769792692,0.0143166845972516,0.0103351566527516,-0.0147452906412319,-0.0455060996877103,0.0444882936242751,0.0211675927205829,0.0216373481541563,0.00197273030422117,-0.016929615755904,-0.0507351912291227,-0.0230209667941521,-0.0247976556281992,0.0267226262831766,0.00180144180766819,-0.05043962081793,0.0319521975166664,-0.0825868619211268,0.0440517095407247,0.00240313949768436,0.0164856637878653,0.000656168340515918,-0.0476888099186766,-0.00676869605934087,0.0258565726380474,-0.0426959145296833,-0.078911864649284,-0.0162264533832856,-0.0308149726156661,0.00573345658972964,0.0358895964705548,-0.0461255896457155,0.0419863714536833,0.0121904372671807,0.00293332203721755,-0.0432272820684907,-0.0352617654828418,-0.0360367488696372,0.0358987368081995,-0.0191661781438152,-0.0306332796012457,0.0020669033869992,-0.0251683588643039,-0.0167119321724625,0.00613040461418391,0.0190504862509223,-0.0594364154609682,-0.0311535208724333,-0.0514608254705236,0.00058299268748605,-0.0526680204979669,-0.0323092801802545,0.0188372957915592,-0.0112240577796863,0.0411366816350454,-0.0454567440809241,-0.0237493921347208,-0.00955494757185973,0.0366866051358781,-0.0429252050304292,-0.0522017249319945,0.0193534737496474,-0.0347465447210924,-0.0290689693481933,0.0210385302217678,-0.00604647748260024,0.0690701322027314,0.0646280055219473,-0.0244973088748727,-0.0296862889519073,-0.00356960085655037,-0.0066864247639272
"CLOCK",0.00769602974631671,0.0224325015445584,-0.0285309619542968,-0.0341413655040336,0.0112243050959564,-0.0388791827251327,-0.0373207273879819,0.0265598050553306,-0.0238076022185181,-0.0272066352970281,-0.00662078793833699,-0.00885683884293402,0.0168793723145195,-0.0294909516062149,-0.0512607837138623,0.0170695560687985,0.023514341842024,0.022455396570358,-0.000836524875458588,-0.028423065299196,-0.00477609128658953,0.0267469673683818,0.00696391916838291,-0.0211433184882244,0.0324513574484275,0.00919955635689828,0.039550489492215,0.0162195598337317,-0.0435131883888081,-0.0562805098073463,-0.0175916422639226,-0.02353348276421,0.00695942928518544,-0.0403003902763739,0.0261207026550173,-0.0186762112521494,0.0501565006842256,-0.00459227949467938,-0.00931225956195759,-0.0283848833993973,0.0247518952953244,0.0134621499282583,0.0363934507204832,-0.0467671824433719,-0.00202951411184034,0.0235756588150766,-0.0198086346770811,0.0184481844414529,-0.00353547991391739,-0.00502154661225846,0.0409324044513624,-0.00193581504505585,0.00601713361622051,0.00127466803934581,0.00802535618845849,-0.00543534610525243,0.0224526812585253,-0.0330386215923741,0.0181829779811787,0.0242315583850979,-0.0124422122463448,-0.0373528442063438,0.00411071017474162,-0.0214539827059959,-0.00232553835515095,0.0184856581429199,0.0348783543647272,0.0293725743340688,0.00171845160922074,0.0256170042526629,0.0151494735744328,-0.0187552919669194,0.00115672412178943,0.0412305633089551,-0.0277528296797421,0.045266494997023,-0.00834977575112762,-0.03554027867354,0.0173309790471388,0.00326955413908834,-0.032411468657754,-0.00912024994791169,-0.000175780048816362,-0.067482324525615,0.00602444831578173,0.0221678709781753,0.00107454364793253,0.0187276372189155,0.00388422506685563,0.00364322731070841,-0.0188560027148221
"COE1",0.0121066760860603,-0.0145850777343652,0.0252391020702537,0.00133400821103308,0.0238640999755893,-0.0464279167914795,0.0272149444584701,-0.00612234364495523,-0.0138920956068667,0.00695636437788743,-0.0129938174663328,0.0023110386916659,-0.0033420332433656,0.024209569167781,0.0101218751951475,0.0138178293041135,0.0257334166660436,0.00767850378394229,-0.00309776198686103,-0.015259965990334,-0.0150025319710889,-0.0335032178547649,-0.0428692232777073,-0.00430603435166134,0.0179073833032754,0.0105216587359145,-0.00397405491114166,-0.00138744037767491,-0.0154385097157123,0.0221719477500448,0.00815096231949992,-0.013942255579846,-0.00156279585505583,-0.0184268580873588,-0.000872419585765454,-0.0129560821971426,-0.00737706726240344,0.010545574803431,0.00986343336732927,0.0381269177515471,-0.0133362236677113,0.0137645853134309,0.0240135115541656,-0.00515786439827471,0.00964846076481752,-0.00106169366240279,-0.01304373304025,0.00753216350562654,-0.00267173436508822,0.00717752828363079,-0.0379643197061743,0.0116909419114823,-0.0257136941713512,0.0103907005483485,-0.0203147847489524,0.011429834863676,0.00848252262139047,-0.0168470072535834,0.0121338809021358,-0.00860740469176331,0.00553853775917226,-0.0147178814069303,-0.0172256724565704,0.00757006532033814,-0.0234367357430651,0.0232734131321037,-0.0123758525606717,-0.00805061987326908,0.00686217682182322,-0.00343414489118059,-0.0113296816412319,-0.0189927341167782,-0.0101689557730021,-0.00835120073603627,0.0112082363419356,0.0112529524033925,0.0225473581731981,-0.0166670289832787,-0.0149136345778875,-0.0206020888749379,0.0129304651471472,0.00830127790036764,-0.00703466624332272,0.00263930174484912,0.00875097816732768,0.0233950837676891,-0.0134161415938539,-0.0025839023719173,0.00959135907130016,0.00340533658247247,0.0052203202460806
