gene,PT_seg01,PT_seg02,PT_seg03,PT_seg04,PT_seg05,PT_seg06,PT_seg07,PT_seg08,PT_seg09,PT_seg10,PT_seg11,PT_seg12,PT_seg13,PT_seg14,PT_seg15,PT_seg16
RP11-556O9.2,0.016997172130320842,0.014638352643957646,0.013085381892620686,0.012640397211331192,0.014686099519972943,0.010746227486049998,0.010679526412582078,0.012600833496288353,0.014406436011824064,0.01151526535752873,0.006980372058761703,0.004958868441841535,0.00447498796278136,0.010536189806952357,0.012784821344853146,0.01271127612372629
AC037445.1,0.07746776774843851,0.06806711469119216,0.06862226990827784,0.06775334736326508,0.07558867323159607,0.0625777397405348,0.05886184056333135,0.06287459158593332,0.06499554380900274,0.05191659370663455,0.036317675954082626,0.034231696251912566,0.0448107387042873,0.05324316560130916,0.05567944299424201,0.06308311438248827
AC015923.1,0.004226878470867251,0.005177040998931937,0.0050193285921068505,0.0044266186707692095,0.005640751999266255,0.004962844492675064,0.005325409847133592,0.0053555745230764425,0.00568533430148209,0.0046017787197544496,0.006727339400278105,0.003829341938826746,0.004493904698641594,0.004260119084839963,0.004910270693012422,0.002724259780123343
RP11-269G24.3,0.032670876473192306,0.033388401414749753,0.03219504369252368,0.03445789211955394,0.037194747487193786,0.029246812329161268,0.028296567660342532,0.03471904034785281,0.03873352154208946,0.0371274442215907,0.029233593884464743,0.03296350111779694,0.02469233250209046,0.026406938938990883,0.029788830915621397,0.04274107271354962
CYB561,0.050796226914457177,0.04518855563541405,0.051890357704016586,0.0674692405798338,0.06255254346913917,0.07367623277381712,0.09016719037777128,0.11205166685724083,0.13448033160974798,0.1465838266198202,0.18965511112571595,0.273703620722918,0.2910181694550014,0.2996267389241836,0.3337948006731874,0.35840141183994956
ACE,0.0740075945526217,0.07075149167797437,0.07763867653585738,0.08519804228960585,0.09419107903101608,0.0808450437055865,0.10002209047017889,0.11729265567196903,0.11571466896810409,0.09131119779118052,0.0759192168634463,0.10525179426966022,0.12151576488865387,0.1084892604014148,0.11628545901436757,0.13258248304619508
CTD-2501B8.1,0.009938874712281469,0.010583448739741614,0.009741372170734027,0.014191987584020677,0.016254153224539453,0.013514749217926506,0.018433687936711067,0.020727297804732227,0.02092216387688981,0.01516375792633834,0.008353858769356787,0.017754424233653417,0.009137978057343978,0.017227980327415248,0.01631835060273222,0.015821083562046874
KCNH6,0.8698606300475822,0.8887115821072421,0.9089471579171396,1.0597699752038978,1.2087227839908554,0.85533887067623,0.8650420423253697,1.0042431980307365,0.8958738493342127,0.7082859163424099,0.6296977993569799,0.6503689599447395,0.7216575261507083,0.8253338134483151,0.8396542848552827,0.7907700761276133
DCAF7,1.1263429593105982,1.0675318610789206,0.8957783719580821,0.7231736618504895,0.6738085626823821,0.7698623648779196,0.823212471959107,0.926480562952888,1.1117679790489836,1.131051529737208,0.967194637713524,0.8481034663845798,0.946573564004841,0.9758114370195625,0.9857576036435793,0.9028564405694507
TACO1,0.07130677758140269,0.07674930198701745,0.06830947842782141,0.06077895721560154,0.0639719100842761,0.05827887225735962,0.05317915648426238,0.061892143500935616,0.06569769671894296,0.06502173792777326,0.055986592507028914,0.052335171048048336,0.06107088432494606,0.053256361662182165,0.05760368196890958,0.0571167858207927
MAP3K3,0.43936894382106734,0.4402265538396043,0.3511712707777191,0.32086836816050013,0.2934449190354998,0.33845849979677145,0.367625923084369,0.40215820918144735,0.46408892877628305,0.48132862263824344,0.47194853942137915,0.3367555116054124,0.3544758318618421,0.3983879261639489,0.41731972248453,0.42696384475901233
EEF1DP7,0.0074661384243554715,0.007188332509744653,0.006109673951687241,0.005871907291569856,0.004929983917116791,0.004530971625557838,0.006052086898239697,0.006696351893708687,0.006531235905341814,0.005931720715308564,0.006439758360490099,0.0021785105510306914,0.0030938880967580325,0.005085263375695838,0.004600500405969243,0.006644534850432203
STRADA,0.14698184334589898,0.15248186180181242,0.13024201610353064,0.13064870381422122,0.13926150647617477,0.126796339375839,0.1327993715388039,0.15194043780332997,0.15498294074871127,0.13457117192220397,0.11320965351549896,0.10408149152347075,0.13277012114511527,0.1451650625371824,0.14543586202282158,0.16597131112821742
LIMD2,0.018283551601068572,0.02258914264483019,0.0219276226473758,0.024930341301935523,0.022634000454323046,0.024964284329869958,0.0307557076953611,0.034384444705825974,0.038381961495121124,0.03327895421624298,0.03906280393679659,0.02664597197567425,0.022361915782955856,0.021709337182666943,0.031506974630788685,0.03423899612785165
RP11-51F16.1,0.00903250786762445,0.010264910429032029,0.014782945625073655,0.014946156488279152,0.013560375838282578,0.012218752527945126,0.0171855510923642,0.018855611414871264,0.020307566104386447,0.016334367653988217,0.015092531675016964,0.01927180941697761,0.010387266210031833,0.01061311406797348,0.016482888797017176,0.018358209105878095
RP11-51F16.8,0.00441982573393396,0.004187928192556382,0.004779196445121519,0.004235968352439337,0.004678132300524367,0.004498889750750796,0.004548030967461611,0.004631723525814286,0.006673120409051665,0.0050635883648477275,0.014621690814415892,0.004793088487893136,0.001597512800188525,0.006613885374309269,0.006052079137911035,0.005560082995813656
CCDC47,0.4504603023658991,0.4925919875350421,0.46484194551074115,0.42359171402295276,0.39442796550112114,0.3782032622271597,0.39951247153690367,0.424639687925742,0.4632506267858155,0.5176910680480891,0.5542415719791934,0.4915358287445203,0.49556995731547004,0.5841668527871712,0.6277439433083178,0.631439605910404
DDX42,0.5139715579317263,0.546836629082708,0.5331292443129526,0.4716299904038276,0.43019110822698364,0.4492191810271306,0.48148012194438056,0.5163105067971593,0.5574686623106846,0.5969400447039832,0.5507389401066136,0.4229495627427873,0.4621141116886344,0.48371028268466826,0.5285236552990373,0.5293809604216245
FTSJ3,0.25015311702338205,0.2546670352471418,0.2567543150009887,0.22834780290282414,0.2218897955967034,0.23184478145842444,0.24804499830327878,0.2627193476352211,0.30247752136889694,0.3577590944464487,0.32313382569570226,0.25189869682694105,0.2441507275949972,0.2683559053873716,0.28801399855976745,0.29738003836542953
PSMC5,0.15801400263250445,0.16923971675801508,0.16101021665184137,0.14913953517354947,0.13313758166379866,0.13658048648605142,0.13595994112958174,0.14763803993018038,0.1707524675228817,0.19475996533443973,0.17181393956127283,0.1448394660576598,0.17012649375126568,0.17101118193611128,0.17348121207420159,0.19342998685010898
SMARCD2,0.12421804004332099,0.12919162292901956,0.11559391975783623,0.10812992229762582,0.10115188975708433,0.11102960510718672,0.12017886229354463,0.13129023877147084,0.15812815147630377,0.19883919621613957,0.20702290682161187,0.13560790482821497,0.13231944084452785,0.1416374658931311,0.1615752341632089,0.14620936805126714
TCAM1P,0.005104666336888678,0.004413048281390377,0.004633041984762875,0.003517851597634085,0.003517620133954144,0.0028999933483409806,0.004076526628238935,0.0030281949296053303,0.005508719031835121,0.0023783743286010586,0.0029386997327104313,0.004852773102030116,0.003775964992950768,0.003784558320209145,0.002036306606728371,0.0030772887608584236
SCN4A,0.0077546982532182875,0.008652792888788032,0.012783726731189146,0.012468935382257934,0.0082627194283418,0.009074888701877866,0.009063730921540532,0.009488155122688378,0.010890612182274018,0.0071200758973133564,0.011176560282498806,0.0047665872030793425,0.004770049998424516,0.0034501228984487957,0.005940062584325475,0.009685940173716327
PRR29,0.004575325287639369,0.0034937233663513137,0.0036178468139113126,0.0050861198123408466,0.0035524610762879797,0.0045854998942312045,0.007208934102396579,0.008517316355614406,0.010495604170210782,0.009594728036860326,0.008040262034514568,0.008392301996630365,0.009284618750101644,0.008750166044969036,0.008710569675635453,0.01743878396897534
ICAM2,0.0067517471769511055,0.0053438435228587355,0.005388284978283224,0.008044257018122829,0.008328108061606103,0.005239978614540713,0.004881611119151732,0.005262411524528511,0.009984224947332436,0.007965700705056769,0.01532239094376564,0.0211792335506347,0.024332668113670457,0.031457409467249765,0.027014641007776664,0.03339702596072278
ERN1,0.13673719165991413,0.1510770004502738,0.13869766698747257,0.1318711412004553,0.15349232987093497,0.1358456352298799,0.11860123779794056,0.15433834405328573,0.18590391105093038,0.21056286778178057,0.24197422258451684,0.17322737378988146,0.22150395348769145,0.24781713838469518,0.2811274859427009,0.31214358559231353
SNHG25,0.010404403589506785,0.01131481317219721,0.010403265827797043,0.011457475661337866,0.012254492310945478,0.008206695669448982,0.009698845957822609,0.010866255157918525,0.009618929702406298,0.01024370023891812,0.010273609440643471,0.012485423179885883,0.009007842121344901,0.008464864619263796,0.005843301433769885,0.013002998902906779
TEX2,0.4501464214172523,0.4477280445614058,0.4350559052962409,0.41755379118909347,0.4110956557284137,0.36805488009259574,0.3811730771777446,0.43133845267829973,0.5054082936946152,0.5473550616529881,0.5508812209526142,0.4491758883756382,0.4601383110561074,0.4971337896565005,0.5173639554230396,0.559281267946452
PECAM1,0.010142548773308405,0.011073273493444445,0.009898647996433542,0.010209694195072672,0.009232942214051187,0.006229326353852414,0.006604526969732513,0.006614631872347109,0.0072588962483331925,0.011125136628742212,0.0065256504902056044,0.001770119792074026,0.002194583130681662,0.00550377684340597,0.006523178541817393,0.011111305722224168
POLG2,0.20451056740940843,0.19803301984664246,0.1862881915485969,0.17977145526078453,0.19942928834194373,0.18539131023887978,0.18572699614614352,0.21527452521717613,0.2795134508890451,0.36478859700861743,0.3736631118829225,0.18295013523648773,0.169098573968284,0.1638735076604364,0.1801611995889013,0.1732720855501742
DDX5,0.6122825569583629,0.6374265220839289,0.6137694962665204,0.5398241948433757,0.47839955614425606,0.5006073446782294,0.5315746566877113,0.5533590914073647,0.6486522999433664,0.8017908870620019,0.6890639309100546,0.4981650503528553,0.5463295692364724,0.5838038602703223,0.5970946608752143,0.6053167773033279
CEP95,0.47933141101036036,0.5061236456515247,0.44555159866643523,0.41289718737621994,0.45951621509595764,0.4429653205363235,0.45241370595807145,0.4948400680692414,0.5475928314205595,0.651693503154237,0.6337383167518602,0.41009400390006145,0.45814400749659223,0.45738714466242275,0.4696255163689134,0.49277171378626544
SMURF2,0.40004416571271917,0.39679805300878057,0.3608752440714262,0.3179464123153739,0.32757885991713104,0.34220134857312895,0.37991774850149124,0.42339184491470977,0.5190407563320323,0.6795328507741191,0.7394337865387226,0.39731809671469176,0.42253569879995956,0.43395467143446137,0.450207294892427,0.4822328575880699
ARHGAP27P1-BPTFP1-KPNA2P3,0.04706741638894508,0.04625479321345785,0.04382281410027083,0.04599019963705414,0.05299191093433799,0.0518081056420124,0.06143462921559586,0.06799617861503461,0.07693943229054197,0.05776479764841795,0.055307956594791444,0.07007615154075701,0.07503701640069366,0.07133130197257691,0.07658782662444721,0.08495832675812291
PLEKHM1P1,0.08526850369066238,0.07476797421061097,0.07101618806916478,0.06892392874850137,0.07881825764628077,0.07925260546339175,0.08541616339802925,0.10332227723504696,0.11541397614195208,0.13940549208085837,0.13329390487210316,0.09640607148689698,0.1179568965833502,0.1161462918043273,0.1141735725661148,0.139860448367845
LRRC37A3,0.07913331722785273,0.0690680015718505,0.06605142393919633,0.058481191640195454,0.05771029887078646,0.05632600227499544,0.05791895183621128,0.07040052366498503,0.08213836196421094,0.09750194585464658,0.06132614546149344,0.05031059490076493,0.055720048260774376,0.058194967664488395,0.06302925392788988,0.04997695439002093
RP11-927P21.1,0.004393569618506465,0.004226332386697924,0.004080362422103171,0.002635262721751172,0.003018659820034705,0.002920186230756567,0.003158320307915053,0.004045849097016844,0.002958131223082913,0.004251527102548928,0.003482075577432459,0.0019727612264524566,0.0011775527382733863,0.0023926337605482927,0.0036866842391375743,0.0043317864338556925
RP11-583F2.1,0.001485167903105522,0.0026487103421078567,0.003799574169263141,0.0030820009691550037,0.00294971592122205,0.0029412842859157288,0.003148018893603262,0.003791451408369232,0.0037437938097475477,0.005474786218333343,0.0019262687830658225,0.0038227720467685824,0.003956936843660565,0.005496317533524686,0.004456937225810954,0.004646826452679104
RP11-927P21.6,0.00607786283383094,0.005466118724217898,0.007528047823209142,0.009610722664541835,0.009238833029796842,0.00570208992755074,0.006363301336190003,0.00638859959270006,0.00739559842871857,0.009995168235507465,0.006016834997213804,0.005321152676133434,0.0038501269607178756,0.006959653095058773,0.002826749458145432,0.0027112700970344295
AMZ2P1,0.048209690124667144,0.05181794402985401,0.04820109518645076,0.04383596924393942,0.043781280248844076,0.03807936056952906,0.041629944705249444,0.04579410908243447,0.057980105562879476,0.06436203647905037,0.05190589850755421,0.029128819447665467,0.03393021514798999,0.031543787833073045,0.04123265513738462,0.036093142618930416
GNA13,0.28772289983632443,0.3067710850242633,0.2935862121869681,0.26537423475135635,0.2680547691374386,0.25604371559590516,0.27914990886122487,0.29634458776277195,0.3372964675666914,0.3690902108910832,0.3568662709810517,0.2592027325309822,0.28292256367838997,0.3067934265790733,0.3133406935376967,0.3559590798967025
RGS9,0.08217547006380913,0.08157850724708371,0.07420455143326161,0.060176030735812916,0.0535571602666462,0.06249974595540615,0.08191957160682507,0.09838992267773791,0.10639029676148437,0.08998493124987215,0.07366743131534204,0.06101112730041092,0.06949208588252088,0.10120764793295337,0.11293003899461179,0.12920165202196907
AXIN2,0.040490940375236234,0.03929886176191567,0.040792332469480365,0.040029745795288126,0.04274289395016801,0.03704972433016008,0.04181941285518887,0.04347843246439446,0.04453364540766949,0.04597158586318124,0.03693942136906244,0.022597936761520866,0.02187370333863674,0.02871322333471726,0.032328385769186396,0.03561692352777992
CTD-2535L24.2,0.05402839608606623,0.04729222013786452,0.04252815028174646,0.031365504829457415,0.023426351524169806,0.032542172147609676,0.04110018020493948,0.052819427782835666,0.07185850067702149,0.055698495383294716,0.04279621678788762,0.019089937405428012,0.0235760783740235,0.025630287527697037,0.0237017545047302,0.024281555063584273
CEP112,0.9916058907686266,0.9039014712924981,0.7425151295858187,0.4865479598986368,0.3226173216195788,0.4591472025553682,0.5293324183552294,0.5862050311077791,0.7454876412105051,0.6332302807577525,0.3915183550280916,0.25102020342884274,0.3106238023427363,0.33296509720470324,0.3663736479785048,0.31019314768072825
