"","ASCL1","ASCL1+KLF14","ASCL1+NEUROD1","ASCL1+NEUROG1","ASCL1+NR3C1","ASCL1+SIM1","ASCL1+TET2","ASCL1+TWIST1","ASCL1+VSX1","ASCL1+ZNF385A","ASCL1+ZNF547","ASCL1+ZNF660","ASCL1+ZNF776","KLF14","KLF14+NEUROD1","KLF14+NEUROG1","KLF14+NR3C1","KLF14+SIM1","KLF14+TET2","KLF14+TWIST1","KLF14+VSX1","KLF14+ZNF385A","KLF14+ZNF547","KLF14+ZNF660","KLF14+ZNF776","NEUROD1","NEUROD1+NEUROG1","NEUROD1+NR3C1","NEUROD1+SIM1","NEUROD1+TET2","NEUROD1+TWIST1","NEUROD1+VSX1","NEUROD1+ZNF385A","NEUROD1+ZNF547","NEUROD1+ZNF660","NEUROD1+ZNF776","NEUROG1","NEUROG1+NR3C1","NEUROG1+SIM1","NEUROG1+TET2","NEUROG1+TWIST1","NEUROG1+VSX1","NEUROG1+ZNF385A","NEUROG1+ZNF547","NEUROG1+ZNF660","NEUROG1+ZNF776","NR3C1","NR3C1+SIM1","NR3C1+TET2","NR3C1+TWIST1","NR3C1+VSX1","NR3C1+ZNF385A","NR3C1+ZNF547","NR3C1+ZNF660","NR3C1+ZNF776","SIM1","SIM1+TET2","SIM1+TWIST1","SIM1+VSX1","SIM1+ZNF385A","SIM1+ZNF547","SIM1+ZNF660","SIM1+ZNF776","TET2","TET2+TWIST1","TET2+VSX1","TET2+ZNF385A","TET2+ZNF547","TET2+ZNF660","TET2+ZNF776","TWIST1","TWIST1+VSX1","TWIST1+ZNF385A","TWIST1+ZNF547","TWIST1+ZNF660","TWIST1+ZNF776","VSX1","VSX1+ZNF385A","VSX1+ZNF547","VSX1+ZNF660","VSX1+ZNF776","ZNF385A","ZNF385A+ZNF547","ZNF385A+ZNF660","ZNF385A+ZNF776","ZNF547","ZNF547+ZNF660","ZNF547+ZNF776","ZNF660","ZNF660+ZNF776","ZNF776"
"BACH1",0.0248080990368989,0.0173164767674449,-0.00901280675327881,-0.00607843391193328,-0.00152420465444309,0.0146969319264909,-0.0300032332324172,0.00474601641629198,-0.0059379616051961,-0.0110269738108593,0.00657893676186317,0.00651828535518451,0.012800578557473,0.00447445376004545,-0.00868889411677541,0.0200909462068456,0.00441897119957472,0.0115766241715937,-0.0128854845526915,0.0349193879241139,-0.00550353262025255,0.0106712409480843,0.00178380661004133,-0.00398408058418125,-0.00681965827411386,-0.00274377171236374,0.00313859269328182,-0.00595676075731443,-0.0210868310946832,-0.0284095260322622,0.0235974719374017,0.0103834539855626,0.00523832915749662,-0.0208979229859626,-0.0234754402251837,-0.0269022509012845,0.0044679910730964,-0.00662815138625734,-0.0036250107012761,0.00644461657362862,-0.00182049171125364,-0.00496300398269626,-0.0119863465877832,0.00785207236687797,-0.00950254239258411,0.0112842801043468,0.0391333647623704,0.0060589296336563,-0.0142083865959753,-0.00492129693630395,-0.0119085474126795,0.0103310013167783,0.0145674537201633,-0.0040329288834824,0.000560386782780617,-0.0102747651674764,0.0256730245122521,-0.0185537891584611,0.0302625231797309,-0.0206740554662556,0.00416923542179555,-0.0120665139635236,0.0291716335745532,-0.0183412918264506,-0.0411836112590304,-0.00523858128519794,0.00478741793534025,0.0117932021477121,-0.00572623820263069,-0.00796237597805974,-0.00392351360615874,0.00683716703206037,-0.00371171563250222,-0.0235300928341289,-0.0176104404982943,-0.000716020029008311,-0.00911807388486779,-0.0219629181373845,0.0236824061994761,-0.00115488986505484,-0.0218787067517688,0.0121698804615762,0.0217695120537423,0.0248102497663814,0.00711618684633176,0.0127129004052206,0.0235113947240585,0.0193605461925166,0.0132608708096511,-0.00556601239874573,-0.00962729360673546
"BATF3",-0.0215110256439191,0.00751610175151722,0.00146352803946982,-0.00275952259481346,0.0150083297472405,-0.0262524539335549,-0.011686104275309,0.00585265689972444,-0.00716532718337635,-0.000847076003830656,-0.0338086539428536,-0.0361383944866831,-0.00278310001208212,-0.00683987146874482,0.00566151415721134,0.0022708774644414,-0.00903415737206312,0.00277738667719943,-0.0125740971459525,-0.0133755195255451,0.0177308742782985,0.00777663110362058,0.00705361048640327,0.00314047271335522,0.00695235442094241,-0.0278793395572155,-0.00296430881633927,-0.0151782215228002,0.00676934061189108,0.00395355061498201,0.00112039401243671,-0.00802196664286787,0.0107773895847463,-0.0227048668851709,0.0192621924432558,-0.0369659259649636,0.0344967460746066,0.0152468648584996,0.0169660253973104,0.0077859843848904,0.016806708235933,0.00188652162777273,-0.0162150842397116,0.00402523941554255,0.00464676762863062,0.0239341950006209,0.0116750395050235,-0.00515807372868652,-0.0126885607179101,0.00405912643214561,0.00793231363447421,-0.00343324082231522,-0.000315782926785002,-0.00533600994719285,-0.00775283263627173,0.022881663696464,-0.00815261308143637,0.0117029191343095,-0.0245933028689049,0.0153807858827982,0.00104005828841571,0.00438447379928327,0.00654285858825516,-0.00351238733024976,-0.00823863539291712,-0.0163339339314305,0.00254882583860878,-0.0270182516084151,0.0110595581493605,-0.0486981032181596,-0.00566168527232351,0.00579823119496653,0.0189743876477594,-0.00132077104973299,-0.00747389781498612,-0.0025263283430635,-0.0316823637641569,-0.000326513096724714,-0.00237678758588347,0.0109061679940296,0.0095731014166531,0.0197322866401075,0.0295501278799286,-0.0238338605531722,-0.00992627502055521,-0.00926062609718833,-0.0094512802663987,-0.00127079688287005,0.0394613239251736,-0.0119009981374206,0.00117588153912875
"BATF",0.0250961644515766,-0.00614798449510353,0.0176565825031044,-0.0114473305222053,0.00546264382981577,0.014665840032169,0.0261942457175592,0.00831205580711868,-0.00186077860757278,-0.0187604427748254,0.00254944851088245,-0.0101703036238983,-0.00466708399721307,0.0351740278324342,-0.0188178490616696,-0.00722047934417273,-0.00612910133542886,0.000730944088790847,-0.00873549718060996,0.0271701753095214,-0.0131673796105865,0.0110153645423904,0.0392339409846572,0.00951109100635956,-0.00178565443286375,0.0141918549275786,0.00981766667954345,-0.0031476129040841,-0.0152384213025992,-0.0194423436342454,-0.00499438501335509,0.0054192256698529,-0.011756568421816,0.0085228131784975,0.0136726427786605,0.0134952566735403,-0.0145524542139826,0.0107299716616541,0.0165456420518337,-0.0127966297673586,-0.0165618761305772,0.0162391469162128,-0.0177187138567649,0.00209480912759536,-0.0310878396012628,0.0141300070640358,0.0371702873765613,0.0227012574076048,-0.0216978257197022,-0.0384472775733901,-0.020313446725186,-0.0286400012207472,0.0016408472483475,-0.0305425649687873,0.00184759040912144,0.0323358935731157,-0.0208657323910616,-0.0234075722919017,-0.0212348842372238,0.010205238825796,0.0167018898460701,0.0297345017934396,0.00614268297172892,0.00591782477525836,0.00630124270519181,-0.0117520135711154,-0.00504259906098688,0.0328925812277648,-0.00624226348755495,-0.0153994545259368,0.0128690273529688,0.0191598093094359,-0.0151747685021413,0.0368568299139852,0.00210699834212255,-0.00648798111764375,0.0275478484468016,-0.0101670409770293,-0.0110498053152121,0.0148462674545229,0.00167125527439715,0.0111175128687857,-0.0125440803390996,-0.00556426368769644,0.0140541034320101,-0.0103496951232991,-0.00314694731637647,-0.00807741817670811,0.000110262444075018,-0.0143328710786797,-0.0161788828765915
"BC11A",0.00710471166178529,0.0120694437412582,-0.0150819386042456,-0.0118418926103587,-0.00155005480868403,-0.0101899342431457,-0.0151343877647792,0.00367538566673317,-0.00275315198210953,0.00229894627752044,-0.00408332028809895,0.00981190929023395,-0.00369945235065282,0.0195996726860215,-0.00462683715167521,0.00523261817393279,-0.00478782856596956,-0.0210305091123802,0.0176299795275121,-0.0150697628764164,0.0201803663784693,0.00557685770987515,0.0136950988316322,-2.73116728844917e-05,0.00338606753977062,0.0091376600688969,0.0078331273781162,0.0225399135605049,-0.00444643100791141,0.0258114841293385,0.00239681669390127,0.00436042739553914,0.0308577541923723,0.00684999652550967,-0.00387837322720744,-0.00970633853767711,0.0212726557283484,-0.0142113664682559,-0.00587114692912332,-0.00515538545869153,0.0183417834483986,0.0243267528213418,0.0119175041146964,-0.00991070435445044,0.0141070712509611,-0.00971982071554705,0.0152506584249473,0.00930411331479977,0.0194830702954649,0.0210522077480325,0.00381063896086794,-0.0098270582781494,-0.00394721568498139,-0.00744012537097643,-0.0414727410761786,0.0107748532871038,-0.00830784341008949,-0.00987587250881315,-0.00492005593420609,0.00967357838748894,0.0145916276541796,0.00945004532796252,0.00913626612619289,-0.00418619927502716,-0.000134617242469473,-0.0269976049488997,0.0099297390705772,0.00766930777495022,-0.0286120337668926,0.00708895500711602,-0.00574272972655489,-0.00243434452093162,-0.0118134957330436,-0.00550799046329942,-0.00889472347786892,0.00611994708057587,0.0174430836181357,-0.0153989242536332,0.0229647274476161,0.0209513055983056,-0.00455003214580633,-0.0141607650035155,0.00587481511906123,0.00135494312960842,0.0161911989680108,-0.00941927520050271,0.0261641198854897,-0.00190401111368015,0.0312426415610359,-0.00355056909793843,0.0142774968193571
"BCL6",0.0185717864104442,-0.00205699321730327,0.0434039833228863,-0.00410740764378795,0.00653662900562284,0.00914422651116766,-0.00829601573844063,-0.0194554176095983,0.00350920568572781,-0.0244809531330649,0.0146135958826764,-0.00545095986940456,0.00554743855914721,-0.0343235334669821,0.00180013014445536,-0.00955397713008071,-0.0129983119328492,0.00577496442004012,-0.00377831716874599,-0.00444189343478274,-0.0122138768489518,-0.00272714142387751,-0.000339430699719772,0.0100083795954724,-0.00248418534103979,-0.0157366543455694,0.00928185018249286,0.0256420847834301,0.0101198783669751,-0.00432613061779156,-0.0053080411173165,0.00601319056500074,0.000606626214348735,0.0011677898684307,-0.00345987421914159,-0.0225041094610724,0.00115600712669979,0.0244649617464282,0.0120052634957425,0.0190192677431912,-0.00140640527770842,0.00867336125161536,-0.0159109022140897,0.00810433193496995,-0.00102424948877835,-0.0111879971073706,0.023831687859389,-0.00255589536732271,0.00455754120213232,0.0262721518439021,0.0152054363304198,0.00116293622707158,0.000255711623691097,0.0229601702176705,0.0285552244698677,0.00333581665173374,0.0080502871856829,0.00292422436628415,0.00960907745421991,-0.0213900237462883,-7.29154122648217e-05,0.00505825242831333,0.0192248945923235,0.0136661250867991,0.0237471545260641,-0.00295134140449266,0.0235232769680975,-0.0211505464925778,0.0625249802140657,-0.010687046856375,-0.0126329517450237,-0.00073428732443511,-0.000929542290002148,0.0375868113760305,0.0245321065345862,-0.00399533955515602,0.0200092094580748,0.0135639192279196,0.00139257304075625,-0.0222733954943387,-0.0142078608845013,-0.0148258157379797,0.0172755320506263,-0.0152022684640373,0.012539143334309,0.0179415718536418,-0.00720441454883325,-0.0107397484404919,0.0131987529018023,0.0162730632529672,0.00697209830294187
"BHA15",-0.028289555743271,-0.044372043073474,-0.00981380236186677,-0.00040271665677464,-0.000523434011546476,-0.0211050260994769,0.0201247890676281,-0.0139576617562684,-0.0213632495307059,-0.0213546866021985,-0.0101166685581609,-0.0386209362344556,0.0175747130611373,-0.0170126173743316,0.0219268683891468,-0.000143453812833099,0.0223313010224617,0.0155867231254703,-0.00656305463481729,0.000468479777073576,-0.00200796146398543,0.00240720174188896,0.0218455111657395,0.00537540974389116,0.0204733912991515,0.0039791365553346,0.00799170869444038,-0.0341200857734873,-0.00593533083323936,-0.0173227673727113,-0.0126342003329752,-0.0135800111652739,0.0162485125644784,-0.00740085266796788,-0.00551720948579813,-0.00742539132979561,-0.0113739219585975,0.027733597704419,0.00590986625114837,-0.00630367665815936,-0.0217778765458119,0.0129849542511265,-0.00394552653028598,0.0231612744713046,-0.0124454139584768,0.012582889102605,-0.00970066872494569,0.00394152202101637,-0.00915423707798576,-0.0036058766595239,0.00026534881350403,-0.0099246553133953,0.0206823297511287,0.0230740399014207,-0.0219895290287486,-0.00315579174015794,0.00768813821712732,-0.0150927068700329,0.00981475351173647,-0.00664493587337577,-0.00754794875760192,-0.00764073371389042,0.000879953554953237,-0.0218528420143159,0.0026887865675904,0.0341991585241907,-0.00620755655945917,0.0199552630186268,0.00151921319441286,0.0152886918329408,0.00145833302505958,-0.0528374638407817,0.0202294869131867,0.0216146386685289,-0.0123075216288936,0.00959267966349943,-0.0407124596762645,0.0020074148575581,0.0162723200618358,0.0115223219380834,-0.0149989413729433,-0.00967187695258942,0.0136300352322669,-0.0118467602570237,0.00222723214250653,0.00544245228692358,0.0164048719156295,-0.00126147875209439,-0.0259876139127986,0.0222311791017187,0.0161830835007258
"BHE40",0.0174509817902444,0.0387363087038763,0.0329728542634354,-0.0178717086042042,-0.0109478286657262,-0.0203049370730196,0.0322368050238944,-0.045350294757052,0.0575939752047034,-0.00732204250505071,-0.0175967458085119,-0.0334061000132054,-0.0257216101908318,0.0247702183209219,-0.00035885079115606,-0.0241257727537496,-0.00690994607296746,0.00049722630858481,-0.0100849169070128,0.00679480617366013,-0.0256094663998755,-0.0285434986902034,-0.0313272943990826,0.00720719144440588,0.033009412706307,0.0144903184661603,-0.03534220648983,-0.0490129594368411,0.00128272024753746,-0.0170352067720388,-0.00441096023764209,0.0160731815062842,0.00575799753969111,-0.0146818161627149,-0.00697148408663325,0.0266678072818912,-0.0308851398816968,0.0415382285723741,-0.000807267326085404,-0.0197797176637575,-0.0214756958523649,-0.0630959167751109,0.0255660879069652,-0.00261113889323003,0.0356846058615929,-0.000426214846597155,-0.0442675839604539,-0.0147982119761631,-0.00631222214895701,0.00335102709101542,0.0065064429395184,-0.0225383621315319,0.0178921661112226,-0.0015119404512968,-0.021419914056598,0.0327499904283804,0.00884991196745124,-0.00249607885197956,-0.0127287357731187,-0.0175309086580146,0.03207567148274,-0.00495562433857976,0.0143216352827656,-0.00194341080603679,-0.00239073748261836,-0.0372411865762097,0.0295891953285455,0.0318041384097184,0.0236967653841509,0.0600690763221543,-0.0232634937281211,-0.0290669122373923,0.0144774886358958,-0.0252648909843358,0.0290252154392747,0.0222088839323513,-0.00749629790025129,-0.00251173119863576,-0.0251814380779956,0.0158169823405048,0.0149722727848464,0.015151828586644,0.0121989417640101,-0.00963385678302068,-0.00851842001899961,-0.0626090112023575,-0.0338435690400339,-0.0233053053519338,0.0231178107131126,-0.0063362902190574,0.047312691654234
"BMAL1",-0.0503029088683152,-0.00264595358806711,-0.000218577318083408,0.0472566907749765,0.051218333973115,0.00223337278883741,0.00444775363239728,-0.00497625212531975,-0.0313409503553428,-0.0146519576225972,-0.0188009601743862,0.0174197429546821,0.012091352745875,0.0139258243060777,0.0465776283195231,0.0321484553636346,0.00552945664044134,0.00302817329172518,-0.00714072263480501,0.00542987357310073,-0.00475224808375534,-0.0395448213974916,-0.0121694052858315,0.0332911225371218,0.00538545993509038,0.0115474715475841,-0.00779315910648286,-0.00430297624922557,0.0271253784188785,-0.0090917580775229,-0.00834606089683364,0.0400749427335425,0.0138272733164348,-0.0155672645514095,0.00459334713329678,0.0324305509215316,-0.0446222771267676,0.0133366615308485,-0.0443343544459666,-0.0407385857376644,0.0512093727078742,-0.0412520384061941,-0.00232635489826764,0.0111299406198749,-0.0283445644174427,0.0272576314270419,0.00930741662652263,0.0331061232861892,-0.00899847908285881,0.0130917175401584,-0.0207175557175856,0.0320750639724091,0.0262720047136956,0.00871409883094473,0.0522363563599382,0.0157517746619776,-0.0315743107202996,0.00507123445974961,0.0227885068587957,0.0267861894196545,0.000987307064911078,-0.045613435356617,-0.0158600950690447,-0.0196420540014901,-3.55477145799317e-05,0.015549647386168,0.0205908990021002,0.0257269017386452,0.0215419964899007,-0.0496195707849202,-0.0152152370298943,-0.015552856198296,-0.00577090852724471,-0.0108549508897839,0.000164157820094578,-0.0127238514017324,-0.0125413239040412,-0.0318439743819263,-0.0611843686736337,-0.0231079608434569,-0.0266646328311264,-0.0192185708406607,-0.0438394000386777,0.0280366487631582,-0.0106500425388915,-0.0212172131697881,0.0233412303277905,-0.0223580823382764,-0.00561429033215608,-0.0308259270975353,-0.00785849154182547
"BRAC",0.0199337394844282,0.00996236528300564,0.00414448378972956,0.0176687202603257,0.019434813887962,0.00522484505900224,-0.0167052489550063,-0.0190020118634865,0.0217810725369209,0.00266712249480203,0.00376039350009127,0.00148976587814718,0.0408768395342417,0.0284912792276319,0.00371927361984039,0.00370727587562215,0.00509201343511229,-0.00482431089886497,0.00225173992872434,-0.00967744037366309,0.0172750979649925,0.0068525847689965,-0.00162541022682691,-0.0143136555706049,-0.0142396602279346,0.00930984138906709,0.0280481144199502,-0.0148490818300643,0.0103941909830572,-0.0112930886270452,-0.00838416855091165,-0.0276844074735447,0.0187246590559318,0.013102446046392,0.0212461003499733,0.00152051708208986,0.00861581237155645,-0.013476769632823,-0.00845363197717522,0.0138552668702602,-0.0149716658729713,0.000375807371956131,-0.00406115609914498,0.0313713233537221,0.0286317491623403,0.0379174196652057,-0.0279357183324039,0.000740622359955798,-0.0127808766742121,-0.0223602144452436,0.0317920979638273,0.0403603968338293,-0.0188346161402035,0.000729673432988572,0.0301987940622789,-0.00721570684075028,0.00082263995350626,0.0188834644160458,-0.010790372556495,-0.0306942024858887,0.0163243328465593,-0.00854255119950399,-0.0153466995958451,0.00201413016784523,0.00597072115052013,0.0259241409792616,-0.0132686291453643,-0.00686116318941018,0.0228742476720998,0.00826822765652262,0.0229184648469348,-0.0169815393137228,0.0110716709385882,-0.00100674362308116,0.0269323054041085,-0.00389972894256885,0.0180220426752786,-0.0103623784629275,0.0186042738125092,0.0160698690219455,-0.00603164502085513,-0.0242598300826117,-0.0163579610280251,0.0110984376998012,0.0293622493825052,-0.0236385983481527,-0.00556235184259697,-0.0128175930659299,-0.00683213789421514,0.00946688380688794,-0.0238221274501454
"CDX1",0.000691577015563935,-0.0440820272319495,-0.0142950178767876,0.00801192761862527,-0.0171343481421158,-0.0154076808967302,-0.00750598978602421,0.0258119007652932,0.00500003313640316,0.0126747689012476,0.0155497984003374,0.00251725308965049,0.00444542156220037,0.0100352116035881,0.0105439859377869,-0.0208454008717001,0.00873289057869364,-0.00420202839380604,0.00772020895219282,-0.00629064600661244,0.0209140419748788,-0.0139939620930797,0.0146654689552212,-0.0217583069837913,-0.0127671843364617,-0.00480467490690781,-0.0133510295375982,-0.00995600857769361,0.0149380363304039,-0.00604356240999024,0.0257139810708915,-0.0211430581636134,-0.00191288123873522,0.00241155287983636,-0.0247083720252575,0.0346963006198525,-0.049818017515697,0.0249132278656518,0.0154300855415865,0.00753656194131513,-0.0172814336699375,0.0160924020472219,0.0439501673650663,-0.0237250976001895,-0.00924027773480435,-0.00919634085496488,-0.0496417864557542,-0.0206996238387757,-0.022726501473278,0.0406107057098823,0.00488626904473414,0.00297399945965247,-0.00191827817740561,0.0241013886174135,-0.00523972561313568,0.0323369564248343,-0.00447756553922432,-0.00544193123784347,0.0344903224418356,0.0090987841708682,0.013163290685631,-0.0107903572088562,0.0202512213313348,-0.0382362005027238,-0.011820141220972,0.0461563010048729,0.0222802545912142,0.0343540566683005,-0.0127863987166573,-0.0304885202575975,0.0282279359785173,-0.0313838367500764,-0.0219778798173873,0.00831927612043069,0.0382233503406668,0.00257777159084511,0.0114995501610576,-0.00367561043125774,-0.0303297646879544,-0.00606011901894885,0.0015232687333578,0.00193507403790265,-0.0369617094220978,-0.0136319945221945,0.0360349532817174,-0.0204788907858975,-0.0136896304116305,-0.0156734505345173,-0.00547875053692106,0.00127877207576784,-0.008209392807367
"CDX2",-0.0199199754228566,-0.0253006015405926,-0.0218680686480405,-0.0121194908146737,0.00772967993533384,-0.0051915821883439,0.0318264951943752,-0.000267608223387723,0.00679667388581557,-0.0212729835288029,0.027855301772142,-0.0132248496310608,0.00618970722219873,-0.0161795284496575,0.0200819795516027,0.0233390522673326,-0.0295433733239729,-0.0303036617935409,0.00653253712105181,0.0284505424754193,0.00748098473634273,0.0267927954658999,-0.0112579739499404,-0.0155445014018163,-0.00497819223652105,-0.00554784150837812,-0.0138700981438168,0.0294737638330462,-0.0254342648379522,-0.0250737173743347,-0.00361504125792046,0.00986717364521847,0.0140765976641823,-0.0125783049812115,-0.00426748263515292,-0.0401718321332451,-0.0135738222703963,-0.0102881255716635,-0.00773529686357352,0.0105840908477727,0.0108200624570808,-0.0011267178420054,-0.00886507307791037,-0.0188569321423142,-0.0106302319740477,-0.0328485202064316,0.0101725129063587,-0.0188108891897766,0.0333953556396016,0.0166603406703445,0.0167821291406453,0.000623902713239724,-0.0210214105209253,0.0114896082060847,-0.0348437361973478,-0.029406530152153,0.000664228201955863,0.0275765029918635,-0.0114753363917609,-0.00379076535266597,-0.00684081049678668,0.00141468495880341,-0.0098169895646897,0.0197178171323422,-0.00730356668002432,-0.0255592773254106,0.036261562795203,-0.0297144720050252,0.0117281696970402,-0.0376633146650474,-0.00183552613043859,0.00351130777798305,-0.0115974172605939,0.00391204860757,-0.00585919515457583,-0.0277270668718544,-0.0118568014284774,0.00595161991793632,-0.0234365862895499,-0.0258169912111848,0.00806524153657276,0.00360498777022925,-0.0209981552216838,0.0107051722719533,0.00239953190229294,0.0183069451796625,0.00861296277861305,0.00666473120750277,0.021514629552018,-0.000550844519897297,0.00193303795732494
"CEBPD",-0.00375242956313673,-0.0497526455077368,-0.000988256177126149,-0.00281122029229108,-0.0568511370025803,0.026290273223753,0.0132172936499327,-0.0740704263244847,-0.0551231338422871,0.00535897547964625,0.000580099462077797,0.00266091975639824,0.010569097983859,0.0598470942057356,-0.0249687829760808,-0.0317213508997855,-0.0155651218567993,-0.0296104778972353,-0.0263191143936675,0.00104888307275368,-0.0738914016872874,-0.0433425959054626,-0.00970510181001077,-0.0217326180716831,0.0320678436659464,0.0284453683310684,0.0043778718039755,-0.0128879208670815,-0.0345891871307012,0.0140882788591168,-0.039986004788858,0.0528795075260141,-0.00123983614380032,-0.00767327473820558,-0.017325072005916,-0.017583774200988,-0.0328063978335397,0.014182238055663,-0.0357362172622327,0.00901026717828976,-0.0165663885309608,0.00389360872845454,0.0102103681132722,0.00185087275905638,0.00545749552818241,0.0227038353664928,0.000251954598113295,0.000295286921019879,-0.0994194942946485,0.046651056524539,0.000691209843686105,0.0155057296267761,0.0267344937050591,-0.00108214879922682,0.00084998192575115,-0.0772373829787315,-0.0400232600281889,-0.0104444640611169,0.00295719791168815,-0.00639863753299994,-0.0753573646530973,-0.0186823973811847,-0.0436204494995965,-0.0511779672616936,-0.033625641605164,0.0197330482674603,-0.00309223469064744,-0.0109282376158975,-0.0241917520039394,-0.0588440078039231,-0.000909256736330218,0.0233750111382845,0.0755183518544822,-0.00297482743548828,-0.0275069428502532,-0.0265495530879766,-0.0243143980925456,0.042116351664595,0.0718994985602192,0.00872182663130787,-0.0311102220433173,-0.00717794593321915,0.0353782024302056,-0.028548883761831,-0.054283657117984,-0.00153211420567964,-0.0214843444227151,0.0883048015997207,0.0514800629739608,-0.0244340763690064,0.0102099706114788
"CEBPE",-0.0287445392894342,0.0201418232907562,-0.000278840027164085,-0.0254578690440951,0.000607826415154702,0.00134700407081318,-0.089077821378583,0.0150278218678523,-0.0217448349891056,-0.016922874234261,-0.0162948357272938,-0.0798799210106945,0.0108357944813201,0.0156596698664435,0.0224620027695616,-0.0131003770293191,-0.00412149429741598,-0.0169993882805146,0.0172789769786266,-0.0405652136844055,-0.00365040354817364,0.00218049781071103,0.0268757108971607,0.0108045132090374,-0.0447166615907512,0.00783046707656026,-0.035103948679694,-0.0248572012959464,0.0145964413726264,-0.0321431907117695,-0.0225427793918334,-0.0426967827613674,0.00718901043670747,0.0649520571763394,-0.031272582407277,-0.00883597327580263,-0.0803549447866626,-0.0479972754405448,-0.00937028345750521,0.049338722363215,-0.0198526679505496,-0.0506739382020934,0.0148991006598134,-0.0100945606348864,-0.0396925697250147,-0.0740861621840721,-0.0341004934362739,-0.000301854366749676,-0.0412971483665979,-0.00582182827114942,-0.0563381351391103,-0.00351902210839958,-0.0466685785185681,0.0369821751040017,0.00015832550912516,0.0386108129450672,-0.000770276657639735,0.00628400137245119,-0.0453975738260314,-0.02896304367999,0.0186231971370313,-0.0229634250451041,0.0132543695928831,-0.0157703564120048,-0.0182925617770617,-0.00937030070274429,-0.0340908357693499,-0.0134088555448986,-0.0214884295515336,-0.0164507451660497,-0.00046445636087086,-0.0273470143541845,-0.00404487822308,-0.0218170722729702,-0.00237330036360616,-0.0184460197372755,9.79344975705285e-05,0.00559965487151394,-0.0631648601863626,0.00979627618803358,-0.0840293438588013,-0.0369010054434808,-0.0819072637291189,0.00563864485480991,-0.00827669843641563,-0.0144136860137233,0.0206027263865612,-0.0236747931267066,-0.00194489390602225,-0.0460289005251184,-0.0625839562129016
"CLOCK",-0.00773235895598371,-0.023624565092983,0.00121743907236399,-0.00209890588598969,-0.0122654388106323,-0.030725225509533,0.036387691293913,0.00296720902244312,-0.0384998036824033,0.0161331770282218,-0.0207658785561236,-0.00454717180580978,0.0123778812940586,-0.0186396558172744,-0.000824151956093693,0.00728185324350161,-0.0155096385556208,0.0125934692742269,0.01106312483608,-0.019260665691098,0.00429740656833737,0.0108232320598436,0.0178511416185704,-0.0420793147227466,0.0339463338739082,0.0269198636004093,0.024537193471041,-0.0128310815200186,-0.0427414939947169,-0.0281136044423216,0.00856912652890551,0.00944270591357563,-0.00634258991091271,-0.00923151542435101,-0.0166849719420713,-0.00211833016908657,0.0271550784961701,-0.00186429064198191,0.00466781044506625,0.000604895619358703,0.00372359889256522,0.0216346172149378,0.0319580055015861,-0.00903078045720757,0.0173187282768599,0.00244733430145109,0.00458470501225825,0.0160567569175229,0.0141645249647906,0.00571778278832473,0.00216036151397884,-0.0134753305618699,-0.0227379268615798,0.0269842923981493,0.000278539189289401,-0.0215781560457158,0.0376718413214603,0.00839062972379537,0.0059020287963521,0.0213318134501349,0.0115761750140433,-0.0169058354291872,-0.0236612484472465,-0.00577675568535734,-0.014930095405829,0.0135280406406363,0.00351828234749623,0.00467146159055649,0.0270910805847747,0.013883557030871,0.0328383066745982,-0.0196115856193018,-0.0109589287458012,-0.0021228316559209,-0.012372426974171,0.0128822026210679,0.00611500261464909,0.0116373075238543,0.0136738380069898,-0.0191730152115693,0.0252153654208575,0.0340844906525685,-0.0123774645969187,-0.0173875132474927,0.0100978602426686,0.0123881494757996,0.0130753169865956,-0.00989103330674375,0.0119069165738955,0.0184723635808797,-0.016177422849319
